gianttrevally_atp6,sandbarshark_atp6
gianttrevally_atp8,sandbarshark_atp8
gianttrevally_atp8,sandbarshark_cox3
gianttrevally_cox1,sandbarshark_cox1
gianttrevally_cox2,sandbarshark_cox2
gianttrevally_cox3,sandbarshark_cox3
gianttrevally_cytb,sandbarshark_cytb
gianttrevally_nd1,sandbarshark_nd1
gianttrevally_nd2,sandbarshark_nd2
gianttrevally_nd3,sandbarshark_nd3
gianttrevally_nd4,sandbarshark_nd4
gianttrevally_nd4l,sandbarshark_nd4l
gianttrevally_nd5,sandbarshark_nd5
gianttrevally_nd6,sandbarshark_nd6
